2018-03-17,STATEN ISLAND,6,2018,03,17,2018-03-17,33.3,17.6,1005.7,10,19.7,28.0,35,39.9,28,0,999.9,0,0,1,0,5,0,0,0,6,24
2018-03-17,BROOKLYN,6,2018,03,17,2018-03-17,33.3,17.6,1005.7,10,19.7,28.0,35,39.9,28,0,999.9,0,0,2,0,15,0,9,0,26,148
2018-03-17,QUEENS,6,2018,03,17,2018-03-17,33.3,17.6,1005.7,10,19.7,28.0,35,39.9,28,0,999.9,0,0,0,0,38,0,6,0,44,161
2018-03-17,MANHATTAN,6,2018,03,17,2018-03-17,33.3,17.6,1005.7,10,19.7,28.0,35,39.9,28,0,999.9,0,0,1,0,11,0,8,0,20,115
2018-03-17,BRONX,6,2018,03,17,2018-03-17,33.3,17.6,1005.7,10,19.7,28.0,35,39.9,28,0,999.9,0,0,3,1,21,0,3,0,27,87
2018-03-10,BRONX,6,2018,03,10,2018-03-10,38.1,25.9,1007.9,10,17.5,24.1,31.1,43,30,0,999.9,0,0,0,0,17,0,6,0,23,90
2018-03-10,QUEENS,6,2018,03,10,2018-03-10,38.1,25.9,1007.9,10,17.5,24.1,31.1,43,30,0,999.9,0,0,2,0,27,1,6,1,35,150
2018-03-10,BROOKLYN,6,2018,03,10,2018-03-10,38.1,25.9,1007.9,10,17.5,24.1,31.1,43,30,0,999.9,0,0,3,1,33,0,4,0,40,148
2018-03-10,MANHATTAN,6,2018,03,10,2018-03-10,38.1,25.9,1007.9,10,17.5,24.1,31.1,43,30,0,999.9,0,0,2,0,7,0,4,0,13,128
2018-03-10,STATEN ISLAND,6,2018,03,10,2018-03-10,38.1,25.9,1007.9,10,17.5,24.1,31.1,43,30,0,999.9,0,0,0,0,5,0,1,0,6,28
2018-03-26,BROOKLYN,1,2018,03,26,2018-03-26,36.4,25,1036,10,19.4,22.9,34,45,32,0.01,999.9,0,0,2,0,44,0,10,0,56,203
2018-03-26,QUEENS,1,2018,03,26,2018-03-26,36.4,25,1036,10,19.4,22.9,34,45,32,0.01,999.9,0,0,3,1,62,0,11,0,76,206
2018-03-26,MANHATTAN,1,2018,03,26,2018-03-26,36.4,25,1036,10,19.4,22.9,34,45,32,0.01,999.9,0,0,2,0,22,0,6,0,30,117
2018-03-26,STATEN ISLAND,1,2018,03,26,2018-03-26,36.4,25,1036,10,19.4,22.9,34,45,32,0.01,999.9,0,0,0,0,4,0,1,0,5,39
2018-03-26,BRONX,1,2018,03,26,2018-03-26,36.4,25,1036,10,19.4,22.9,34,45,32,0.01,999.9,0,0,0,0,16,0,9,0,25,100
2018-03-14,STATEN ISLAND,3,2018,03,14,2018-03-14,34.8,29,999.1,9.7,22.8,31.1,40,39,32,0.99,999.9,0,0,0,0,3,0,1,0,4,36
2018-03-14,BROOKLYN,3,2018,03,14,2018-03-14,34.8,29,999.1,9.7,22.8,31.1,40,39,32,0.99,999.9,0,0,2,0,33,0,7,0,42,167
2018-03-14,BRONX,3,2018,03,14,2018-03-14,34.8,29,999.1,9.7,22.8,31.1,40,39,32,0.99,999.9,0,0,0,0,15,0,3,0,18,94
2018-03-14,MANHATTAN,3,2018,03,14,2018-03-14,34.8,29,999.1,9.7,22.8,31.1,40,39,32,0.99,999.9,0,0,6,0,12,0,9,0,27,132
2018-03-14,QUEENS,3,2018,03,14,2018-03-14,34.8,29,999.1,9.7,22.8,31.1,40,39,32,0.99,999.9,0,0,0,0,26,0,7,0,33,169
2018-04-05,BRONX,4,2018,04,05,2018-04-05,39.9,24,1010.7,10,17.0,22.9,33,57,34,0.17,999.9,0,0,0,0,18,0,0,0,18,74
2018-04-05,BROOKLYN,4,2018,04,05,2018-04-05,39.9,24,1010.7,10,17.0,22.9,33,57,34,0.17,999.9,0,0,1,0,34,0,6,0,41,137
2018-04-05,QUEENS,4,2018,04,05,2018-04-05,39.9,24,1010.7,10,17.0,22.9,33,57,34,0.17,999.9,0,0,0,0,28,0,3,0,31,145
